consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.7505,438.3366,1,[2.596499999999992],[2.596499999999992],BLUE,438.3367,438.839,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,4,low,shape,tail,color,C,S,N,T,L2,I2,L1,B,Y,37,4_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.8424,442.5449,1,[0.7166999999881227],[0.7166999999881227],YELLOW,442.545,443.0385,0,19,19,19,1,T,Y,C,T_Y_C.png,training,3,20,5,medium,shape,tail,color,C,S,N,T,L2,I1,H1,B,Y,37,5_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.0413,446.3273,1,[0.2875999999641863],[0.2875999999641863],YELLOW,446.3275,446.8226,0,20,20,20,1,N,Y,S,N_Y_S.png,training,3,21,4,medium,shape,tail,color,C,S,N,T,H2,I1,L1,B,Y,37,4_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.8253,450.5346,1,[0.7069999999999936],[0.7069999999999936],BLUE,450.5348,451.0392,0,21,21,21,1,N,B,S,N_B_S.png,training,3,22,4,medium,shape,tail,color,C,S,N,T,H2,I2,L1,B,Y,37,4_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.0448,457.0132,1,[2.9836000000238982],[2.9836000000238982],IT WAS HUNGRY,457.0135,457.5088,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,6,high,shape,tail,color,C,S,N,T,H2,I2,H1,B,Y,37,6_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.5139,460.8486,1,[0.3370999999642663],[0.3370999999642663],YELLOW,460.8487,461.3391,0,23,23,23,1,N,Y,C,N_Y_C.png,training,3,24,7,high,shape,tail,color,C,S,N,T,H2,I1,H1,B,Y,37,7_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.3404,465.3976,1,[1.0674999999999955],[1.0674999999999955],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,C,T_B_C.png,training,1,1,3,medium,shape,tail,color,C,S,N,T,L2,I2,H1,B,Y,37,3_food.png,"Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png","medium,high,medium,low,low,high,medium,medium",,,,,,465.4957,527.3973,"[5,4,3,5,8,7,7,4]",1,[0.8240000000000691],[0.8240000000000691],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.409,539.3131,3,5.8193,Yes,2.5854, Straight, Straight,11.1694,1,[0.7555999999642609],[0.7555999999642609],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3269,543.845,,,No,3.8181,,,,1,[0.7357000000477001],[0.7357000000477001],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.8649,551.1278,5,2.1896,Yes,1.4519,Square,0,6.4809,1,[0.8152999999522308],[0.8152999999522308],0,2,2,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the BODY of sperks,Did body shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1303,555.315,0,[],[],0,[],[],1,[2.1916000000238682],[2.1916000000238682],0,[],[],,,,,,,
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.3155,561.5288,,1,[5.213500000000067],[5.213500000000067],
,037,2026-01-12_14h34.03.307,explain2,2025.1.1,Win32,59.88023952,694b928edc7747d82753b849,69653ec67aeed6b1043c5c09,69654c48bc3679a1a33eb5da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
