consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.965,738.1444,1,[37.18129999995233],[37.18129999995233],blue straight tales eat more than curly tales,738.1448,738.6417,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,8,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,10,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.6464,778.4751,1,[36.831500000000005],[36.831500000000005],yellow curly tales eat less than straight tales,778.4755,778.9724,0,20,20,20,1,T,Y,C,T_Y_C.png,training,3,21,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,10,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778.9767,811.172,1,[29.197100000023852],[29.197100000023852],ble straight tales eat the most,811.1722,811.6704,0,21,21,21,1,T,B,S,T_B_S.png,training,3,22,8,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,10,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.6729,848.5546,1,[33.89489999997613],[33.89489999997613],yellow straight tales eat more than curly,848.5548,849.0516,0,22,22,22,1,N,Y,S,N_Y_S.png,training,3,23,6,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,10,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.0561,935.5313,1,[83.47829999995236],[83.4783999999762],blue fly crly tales eat less,935.5315,936.0295,0,23,23,23,1,T,B,C,T_B_C.png,training,3,24,7,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,10,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.0305,940.4129,1,[1.3830000000000382],[1.3830000000000382],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,S,T_Y_S.png,training,1,1,4,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,10,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,high,medium,low,medium",,,,,,940.452,987.1943,"[7,6,3,7,9,8,4,6]",1,[5.182800000071438],[5.182800000071438],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.1997,998.2444,,,No,9.7446,,,1,[1.3170000000000073],[1.3170000000000073],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.2523,1019.51,4,9.6407,Yes,4.9689,0,19.4519,1,[1.8163999999760563],[1.8163999999760563],0,1,1,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",Wings,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.5166,1033.1252,6,12.7228,Yes,4.2872,1,10.2043,1,[0.9002000000475618],[0.9002000000475618],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight", Straight,,,,,,,,,,,,,,,,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.1266,1037.5916,1,[2.4667000000476946],[2.4667000000476946],0,[],[],0,[],[],0,[],[],,,,,,,
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.5923,1046.6091,,1,[8.01629999995248],[8.0166000000238],
,010,2026-02-09_13h11.24.439,explain2,2025.1.1,Win32,59.88023952,612fa6644526903f736cf925,698a01fc1939f7edb285162a,698a3f2c3e953d005fb7a801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
