consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.8906,445.7609,1,[3.887299999997026],[3.887299999997026],straight tail more food,445.761,446.2614,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,8,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,76,8_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.2627,462.4781,1,[13.229899999991062],[13.229899999991062],"straight tail more food, blue slightly less",462.4782,462.9775,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,5,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,76,5_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.979,482.3975,1,[16.43240000000594],[16.43240000000594],"straight tail slightly more food, yellow slightly more food",482.3976,482.8975,0,20,20,20,1,N,Y,S,N_Y_S.png,training,3,21,6,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,76,6_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.8995,503.436,1,[17.551000000000045],[17.551000000000045],"yellow, straight T, wings more food",503.4362,503.935,0,21,21,21,1,T,Y,S,T_Y_S.png,training,3,22,7,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,76,7_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.9363,514.68,1,[7.757499999999936],[7.757499999999936],not sure anymore. ,514.6801,515.1801,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,6,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,76,6_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.1814,526.6082,1,[8.44209999999407],[8.44209999999407],perahps yellow needs less than average,526.6084,527.1081,0,23,23,23,1,N,Y,C,N_Y_C.png,training,3,24,4,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,76,4_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.1087,532.5809,1,[2.485700000003021],[2.485700000003021],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,S,T_B_S.png,training,1,1,8,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,76,8_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,532.5992,554.2355,"[5,6,7,4,7,4,7,4]",1,[1.0847000000029539],[1.0847000000029539],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.2416,558.2732,,,No,3.0545,,,1,[0.9847000000029311],[0.9847000000029311],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.2761,569.4507,5,6.7107,Yes,1.7559,1,10.4323,1,[0.7511000000089325],[0.7511000000089325],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight", Straight,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.4549,577.9589,3,4.2666,Yes,2.2204,1,7.8114,1,[0.7002000000029511],[0.7002000000029511],0,2,2,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws", Paws,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.9595,583.3816,0,[],[],0,[],[],1,[3.4371000000088543],[3.4371000000088543],0,[],[],,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.3819,601.083,I would be curious to know what the realtion was,1,[16.716499999999996],[16.716499999999996],
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
