consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,395.428,420.275,1,[21.851],[21.851],Same as the previous one - perhaps it found partners attracted to that pattern,420.275,421.277,0,14,14,14,1,F,E,E_F.png,training,4,15,5,low,stripes,feet,W,E,C,F,14,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,421.282,439.678,1,[15.400000000000034],[15.400000000000034],"Above average - blue, solid stripes oriented that way",439.678,440.681,0,15,15,15,1,F,W,W_F.png,training,4,16,6,high,stripes,feet,W,E,C,F,14,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.689,444.344,1,[0.6630000000000109],[0.6630000000000109],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,2,low,stripes,feet,W,E,C,F,14,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,444.358,473.715,"[3,7,5,7]",1,[2.6440000000000055],[2.6440000000000055],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.724,483.967,,,No,9.214,,,1,[1.045000000000016],[1.045000000000016],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.977,511.038,5,16.833,Yes,7.565,1,24.634,1,[2.4449999999999363],[2.4449999999999363],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png, Up/Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.039,515.956,0,[],[],0,[],[],1,[2.9289999999999736],[2.9289999999999736],0,[],[],,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.957,531.941,6,15.34,All the time - 7,12.072,1,[7.6440000000000055],[7.6440000000000055],,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.942,551.93,This was interesting and fun - thank you for soliciting my input.,1,[19],[19],
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
