consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,reference_button_2.numClicks,reference_button_2.timesOn,reference_button_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,reference_button.numClicks,reference_button.timesOn,reference_button.timesOff,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,reference_show_count,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,1024.1533,1051.0507,1,[24.26730000001203],[24.26730000001203],Slightly less than average survived,0,[],[],1051.0508,1052.051,0,14,14,14,1,F,E,E_F.png,training,4,15,4,high,feet,stripes,F,C,W,E,7,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,1052.0552,1078.9683,1,[23.917199999988043],[23.917199999988043],Slightly more than average survived,0,[],[],1078.9684,1079.9674,0,15,15,15,1,F,W,W_F.png,training,4,16,6,high,feet,stripes,F,C,W,E,7,6_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.9678,1087.9856,1,[5.034400000035703],[5.034400000035703],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,10,high,feet,stripes,F,C,W,E,7,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,low,high",,,,,,1087.9976,1122.0871,"[10,4,7,6]",1,[4.950300000011794],[4.950300000011794],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.0893,1142.821,,,No,18.7962,,,1,[1.949899999975969],[1.949899999975969],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.8241,1151.32,,,No,7.0293,,,1,[1.4825000000000728],[1.4825000000000728],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151.3204,1155.055,1,[1.7345000000000255],[1.7346000000238746],0,[],[],0,[],[],0,[],[],,,,,,,,,,,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.0557,1180.2055,4,9.9978,4,13.3969,1,[11.75080000001185],[11.75080000001185],,,,,,,,
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1180.2056,1185.8891,,1,[4.699800000011919],[4.699800000011919],
,007,2026-05-26_09h51.18.300,explain2,2025.1.1,MacIntel,61.34969325,69e4e6d9ad2c7d09008671f7,6a1467432e19321b0c7d6ab2,6a15a53d3c63e252d47a9040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
